suite_id,year,district,stage,question,parent_question,row_granularity,book_module,question_type,evidence_source,source_types,status,artifact_location,decision_reason,next_action,integration_status
2025_东城_二模,2025,东城,二模,16,,question,B4_PHILOSOPHY_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,05_reports/prompt_resolution_audit.csv,"{""override"": ""strict_prompt_resolution"", ""rule_id"": ""B4_PHILOSOPHY_PROMPT"", ""matched_terms"": ""哲学观点"", ""prompt_source"": ""paper"", ""prompt"": ""(8 分) 曾几何时,能说话会干活的机器人只存在于科幻小说和电影中,而今已走进寻常百姓家;谷歌、OpenAI 是 高山,但深度求索 (DeepSeek)横空出世,急速登顶美国应用商店下载排行榜,情形就变了,开源、免费让 人人都用得起人工智能,“问问 DeepSeek 怎么说”,成了人们的口头语。 2025 年,人工智能发展按下加速键,当我们还热议春晚中宇树科技机器人的精彩舞姿时,元宵晚会上它们 再次出场时据说已经迭代了。 “人工智能+”正在赋能科技创新、产业发展、社会治理、医疗教育、家庭服 务......人工智能浪潮滚滚而来,势不可挡。 结合材料,运用哲学观点,谈谈我们应如何勇立潮头,与人工智能共创美好未来。"", ""previous_decision"": ""{\""target\"": \""B2_ECONOMICS\"", \""target_score\"": 1, \""boundary\"": \""B4_PHILOSOPHY_EXCLUDED\"", \""boundary_score\"": 0, \""matches\"": {\""B2_ECONOMICS\"": \""产业发展\"", \""B3_POLITICS_RULE_OF_LAW\"": \""社会治理\""}}""}",exclude_from_three_target_lines,prompt_resolved_from_main_matrix_original
2025_东城_二模,2025,东城,二模,17,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 6, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""诉讼,boost:诉讼""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""诉讼""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_二模,2025,东城,二模,18(1),18,subquestion,B2_ECONOMICS,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,04_module_classification/subquestion_split_matrix.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""经济与社会,boost:经济与社会""}}",future_baodian_intake,subquestion_integrated_target
2025_东城_二模,2025,东城,二模,18(2),18,subquestion,XB3_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,04_module_classification/subquestion_split_matrix.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""XB3_EXCLUDED"": ""推理,boost:推理""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,subquestion_integrated_boundary
2025_东城_二模,2025,东城,二模,19,,question,XB2_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 5, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 20, ""matches"": {""B2_ECONOMICS"": ""消费,就业,boost:就业"", ""B3_POLITICS_RULE_OF_LAW"": ""法院"", ""XB2_EXCLUDED"": ""合同,侵权,格式条款,民事,民事行为能力,侵权责任,赔偿,健康权,boost:合同,boost:侵权,boost:格式条款,boost:民事""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""合同"", ""侵权"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_二模,2025,东城,二模,2,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,05_reports/prompt_resolution_audit.csv,"{""override"": ""strict_prompt_resolution"", ""rule_id"": ""B4_PHILOSOPHY_PROMPT"", ""matched_terms"": ""一切从实际出发"", ""prompt_source"": ""paper"", ""prompt"": ""抗战爆发后,一个叫黄绍强的少年背井离乡、辗转求学。亲历日寇铁蹄下家国的苦难,他立志科技报国, 改名旭华,寓意“中华旭日”。1958 年开始,他为中国导弹核潜艇“破冰”隐姓埋名,30 载未见父母,被誉为 “中国核潜艇之父”。他说:“如果再让我选择,我选择更艰苦更困难的工作,选择探索未知。 ”今天,我们 应该学习黄旭华 A.脚踏实地,一切从实际出发的理念 B.坚信前途光明,坚持走曲折道路 C.只创造价值,不享受价值的爱国品格 D.强国志、强国技、强国功有机统一"", ""previous_decision"": ""{\""target\"": \""B2_ECONOMICS\"", \""target_score\"": 0, \""boundary\"": \""B4_PHILOSOPHY_EXCLUDED\"", \""boundary_score\"": 0, \""matches\"": {}}""}",exclude_from_three_target_lines,prompt_resolved_from_main_matrix_original
2025_东城_二模,2025,东城,二模,20,,question,XB1_EXCLUDED,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 2, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 6, ""matches"": {""B4_CULTURE"": ""中华文明,boost:中华文明"", ""XB1_EXCLUDED"": ""当代国际政治与经济,人类命运共同体,外交,boost:当代国际政治与经济,boost:人类命运共同体,boost:外交""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""当代国际政治与经济"", ""人类命运共同体""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_二模,2025,东城,二模,21,,question,B3_POLITICS_RULE_OF_LAW,subjective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 11, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 2, ""matches"": {""B2_ECONOMICS"": ""营商环境,boost:营商环境"", ""B3_POLITICS_RULE_OF_LAW"": ""党的领导,人大代表,全过程人民民主,全国人大,全国人大常委会,人大常委会,boost:党的领导,boost:人大代表,boost:全过程人民民主,boost:全国人大,boost:人大常委会"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,认识""}}",future_baodian_intake,main_matrix_original
2025_东城_二模,2025,东城,二模,3,,question,B4_PHILOSOPHY_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,05_reports/remaining_target_component_audit.csv,"{""rule_id"": ""REMAINING_COMPONENT_EXTRACTED_PARENT_REMAINDER_B4P"", ""source"": ""remaining_target_component_audit.csv"", ""prior_book_module"": ""UNKNOWN_OR_MIXED"", ""prior_status"": ""blocked""}",target_component_extracted_remainder_excluded,remaining_component_parent_remainder_closed
2025_东城_二模,2025,东城,二模,4,,question,B4_CULTURE,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 7, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 3, ""matches"": {""B4_CULTURE"": ""文化,文化遗产,文物,boost:文化遗产,boost:文物"", ""B4_PHILOSOPHY_EXCLUDED"": ""事物发展,质变,boost:质变""}}",future_baodian_intake,main_matrix_original
2025_东城_二模,2025,东城,二模,5,,question,B3_POLITICS_RULE_OF_LAW,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 2, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 1, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""全面从严治党"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识""}}",future_baodian_intake,main_matrix_original
2025_东城_二模,2025,东城,二模,6,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""收入分配,居民收入,经济增长,boost:收入分配,boost:经济增长""}}",future_baodian_intake,main_matrix_original
2025_东城_二模,2025,东城,二模,7,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 5, ""boundary"": ""B4_PHILOSOPHY_EXCLUDED"", ""boundary_score"": 0, ""matches"": {""B2_ECONOMICS"": ""社会保障,boost:社会保障"", ""B3_POLITICS_RULE_OF_LAW"": ""公共服务""}}",future_baodian_intake,main_matrix_original
2025_东城_二模,2025,东城,二模,8,,question,B2_ECONOMICS,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,included,05_reports/prompt_resolution_audit.csv,"{""override"": ""strict_prompt_resolution"", ""rule_id"": ""B2_EXPLICIT_ECONOMICS_PROMPT"", ""matched_terms"": ""消费,物流"", ""prompt_source"": ""paper"", ""prompt"": ""物流是国家经济的动脉,连接生产和消费、内贸和外贸。有效降低全社会物流成本,既不是简单降低物 流价格,也不是挤压各方利润水平,而是需从制度性、技术性、综合性、经营性等维度协同发力,实现降 本、提质、增效目标。下列举措能促进我国物流发展的是 A.通过简化审批、“一网通办”,降低制度性交易成本 B.通过物流与制造、电商深度融合,推动运输结构优化 C.建设海外仓和国际物流通道,扩大国际市场占有率 D.推广自动化仓储、无人配送,实现物流业规模扩张"", ""previous_decision"": ""{\""target\"": \""B2_ECONOMICS\"", \""target_score\"": 1, \""boundary\"": \""B4_PHILOSOPHY_EXCLUDED\"", \""boundary_score\"": 0, \""matches\"": {\""B2_ECONOMICS\"": \""消费\""}}""}",future_baodian_intake,prompt_resolved_from_main_matrix_original
2025_东城_二模,2025,东城,二模,9,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区二模/2025东城二模/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 12, ""matches"": {""XB1_EXCLUDED"": ""国际关系,国家利益,全球治理,世界多极化,经济全球化,人类命运共同体,boost:国际关系,boost:国家利益,boost:全球治理,boost:世界多极化,boost:经济全球化,boost:人类命运共同体""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""经济全球化"", ""世界多极化"", ""国际关系"", ""国家利益"", ""全球治理"", ""人类命运共同体""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,1,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 13, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 14, ""matches"": {""B2_ECONOMICS"": ""市场经济,boost:市场经济"", ""B3_POLITICS_RULE_OF_LAW"": ""中国共产党,boost:中国共产党"", ""B4_CULTURE"": ""文化,中华优秀传统文化,优秀传统文化,传统文化,boost:中华优秀传统文化,boost:优秀传统文化,boost:传统文化"", ""B4_PHILOSOPHY_EXCLUDED"": ""实践,矛盾,boost:矛盾"", ""XB2_EXCLUDED"": ""侵权,民事,侵权责任,boost:侵权,boost:民事,boost:侵权责任"", ""XB3_EXCLUDED"": ""辩证思维,boost:辩证思维"", ""B1_EXCLUDED"": ""中国特色社会主义,改革开放""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""民事""], ""XB3_EXCLUDED"": [""辩证思维""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,10,,question,XB1_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB1_EXCLUDED"", ""boundary_score"": 23, ""matches"": {""B4_PHILOSOPHY_EXCLUDED"": ""实践"", ""XB1_EXCLUDED"": ""联合国,和平与发展,国际组织,外交,boost:联合国,boost:和平与发展,boost:国际组织,boost:外交""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""联合国"", ""国际组织""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,11,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B3_POLITICS_RULE_OF_LAW"", ""target_score"": 6, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 21, ""matches"": {""B3_POLITICS_RULE_OF_LAW"": ""行政机关,法院,司法机关"", ""XB2_EXCLUDED"": ""侵权,知识产权,诉讼,举证,民事,侵权责任,boost:侵权,boost:知识产权,boost:诉讼,boost:举证,boost:民事,boost:侵权责任""}, ""explicit_boundary_modules"": {""XB2_EXCLUDED"": [""侵权"", ""知识产权"", ""诉讼"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,12,,question,XB2_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB2_EXCLUDED"", ""boundary_score"": 30, ""matches"": {""XB1_EXCLUDED"": ""国家利益,boost:国家利益"", ""XB2_EXCLUDED"": ""民法典,合同,继承,民事,民事主体,boost:民法典,boost:合同,boost:继承,boost:民事,boost:民事主体""}, ""explicit_boundary_modules"": {""XB1_EXCLUDED"": [""国家利益""], ""XB2_EXCLUDED"": [""民法典"", ""合同"", ""民事""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,13,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B2_ECONOMICS"", ""target_score"": 0, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 23, ""matches"": {""XB3_EXCLUDED"": ""推理,三段论,周延,逻辑规则,boost:推理,boost:三段论,boost:周延,boost:逻辑规则""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""三段论"", ""推理""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
2025_东城_期末,2025,东城,期末,14,,question,XB3_EXCLUDED,objective,/Users/wanglifei/Desktop/2025模拟题/2025各区期末/2025东城期末/试卷/试卷.pdf,paper,module-boundary-excluded,/Users/wanglifei/Desktop/北京高考政治/reports/必修二三与必修四文化_题源分类准备_20260617_1301/03_question_index/question_candidates.csv,"{""target"": ""B4_CULTURE"", ""target_score"": 15, ""boundary"": ""XB3_EXCLUDED"", ""boundary_score"": 23, ""matches"": {""B4_CULTURE"": ""文化,中轴线,中华文明,boost:中轴线,boost:中华文明"", ""B4_PHILOSOPHY_EXCLUDED"": ""认识"", ""XB3_EXCLUDED"": ""假言判断,性质判断,关系判断,周延,属种关系,boost:假言判断,boost:性质判断,boost:关系判断,boost:周延,boost:属种关系""}, ""explicit_boundary_modules"": {""XB3_EXCLUDED"": [""假言""]}, ""override"": ""explicit_boundary_term""}",exclude_from_three_target_lines,main_matrix_original
